iter,elapsed_sec,avg_iter_sec,eta_target_sec,total_est_sec
12847,4965.11,0.3865,33682.92,38648.03
12848,4965.91,0.3865,33685.34,38651.25
12849,4967.31,0.3866,33691.80,38659.10
12850,4968.12,0.3866,33694.31,38662.44
12851,4968.93,0.3867,33696.80,38665.73
12852,4969.73,0.3867,33699.21,38668.95
12853,4971.11,0.3868,33705.54,38676.65
12854,4971.91,0.3868,33707.98,38679.89
12855,4972.73,0.3868,33710.52,38683.26
12856,4973.53,0.3869,33712.89,38686.42
12857,4974.93,0.3869,33719.42,38694.35
12858,4975.73,0.3870,33721.84,38697.57
12859,4976.55,0.3870,33724.37,38700.93
12860,4977.33,0.3870,33726.65,38703.98
12861,4978.76,0.3871,33733.33,38712.10
12862,4979.57,0.3872,33735.77,38715.34
12863,4980.36,0.3872,33738.16,38718.52
12864,4981.14,0.3872,33740.39,38721.53
12865,4982.53,0.3873,33746.83,38729.36
12866,4983.34,0.3873,33749.31,38732.65
12867,4984.14,0.3874,33751.72,38735.87
12868,4984.91,0.3874,33753.89,38738.80
12869,4986.34,0.3875,33760.59,38746.94
12870,4987.17,0.3875,33763.17,38750.34
12871,4987.96,0.3875,33765.49,38753.44
12872,4989.30,0.3876,33771.61,38760.91
12873,4990.12,0.3876,33774.10,38764.22
12874,4990.93,0.3877,33776.58,38767.51
12875,4991.74,0.3877,33779.08,38770.83
12876,4993.18,0.3878,33785.82,38779.00
12877,4993.98,0.3878,33788.21,38782.19
12878,4994.81,0.3879,33790.76,38785.57
12879,4995.60,0.3879,33793.12,38788.72
12880,4997.01,0.3880,33799.67,38796.69
12881,4997.80,0.3880,33802.00,38799.81
12882,4998.65,0.3880,33804.71,38803.36
12883,4999.46,0.3881,33807.16,38806.62
12884,5000.84,0.3881,33813.50,38814.34
12885,5001.64,0.3882,33815.91,38817.56
12886,5002.43,0.3882,33818.26,38820.69
12887,5003.22,0.3882,33820.55,38823.77
12888,5004.61,0.3883,33826.96,38831.57
12889,5005.41,0.3883,33829.36,38834.77
12890,5006.22,0.3884,33831.81,38838.04
12891,5007.03,0.3884,33834.25,38841.27
12892,5008.47,0.3885,33840.94,38849.41
12893,5009.27,0.3885,33843.39,38852.66
12894,5010.08,0.3886,33845.82,38855.90
12895,5010.85,0.3886,33848.03,38858.88
12896,5012.27,0.3887,33854.58,38866.85
12897,5013.07,0.3887,33856.97,38870.03
12898,5013.88,0.3887,33859.46,38873.35
12899,5014.65,0.3888,33861.64,38876.29
12900,5016.08,0.3888,33868.29,38884.38
12901,5016.89,0.3889,33870.71,38887.60
12902,5017.67,0.3889,33872.99,38890.67
12903,5018.47,0.3889,33875.37,38893.84
12904,5019.88,0.3890,33881.88,38901.76
12905,5020.71,0.3891,33884.46,38905.17
12906,5021.51,0.3891,33886.82,38908.32
12907,5022.28,0.3891,33889.00,38911.28
12908,5023.71,0.3892,33895.66,38919.37
12909,5024.53,0.3892,33898.17,38922.71
12910,5025.34,0.3893,33900.64,38925.98
12911,5026.10,0.3893,33902.73,38928.84
12912,5027.53,0.3894,33909.32,38936.85
12913,5028.33,0.3894,33911.76,38940.09
12914,5029.17,0.3894,33914.36,38943.53
12915,5030.56,0.3895,33920.76,38951.33
12916,5031.40,0.3895,33923.41,38954.82
12917,5032.25,0.3896,33926.09,38958.34
12918,5033.05,0.3896,33928.50,38961.55
12919,5034.47,0.3897,33935.03,38969.50
12920,5035.29,0.3897,33937.56,38972.86
12921,5036.13,0.3898,33940.22,38976.35
12922,5036.97,0.3898,33942.80,38979.76
12923,5038.35,0.3899,33949.12,38987.47
12924,5039.15,0.3899,33951.50,38990.65
12925,5039.96,0.3899,33953.91,38993.87
12926,5040.75,0.3900,33956.25,38997.01
12927,5042.12,0.3900,33962.42,39004.53
12928,5042.91,0.3901,33964.77,39007.68
12929,5043.74,0.3901,33967.35,39011.09
12930,5044.57,0.3901,33969.87,39014.44
12931,5045.99,0.3902,33976.43,39022.41
12932,5046.80,0.3903,33978.89,39025.69
12933,5047.62,0.3903,33981.38,39029.00
12934,5048.42,0.3903,33983.74,39032.15
12935,5049.80,0.3904,33990.04,39039.84
12936,5050.61,0.3904,33992.43,39043.03
12937,5051.43,0.3905,33994.97,39046.40
12938,5052.23,0.3905,33997.29,39049.52
12939,5053.66,0.3906,34003.94,39057.60
12940,5054.49,0.3906,34006.46,39060.94
12941,5055.31,0.3906,34008.97,39064.28
12942,5056.09,0.3907,34011.22,39067.31
12943,5057.52,0.3908,34017.79,39075.31
12944,5058.33,0.3908,34020.26,39078.59
12945,5059.17,0.3908,34022.86,39082.02
12946,5059.95,0.3909,34025.12,39085.08
12947,5061.35,0.3909,34031.47,39092.82
12948,5062.16,0.3910,34033.94,39096.11
12949,5062.98,0.3910,34036.41,39099.39
12950,5063.76,0.3910,34038.66,39102.42
12951,5065.18,0.3911,34045.16,39110.34
12952,5065.98,0.3911,34047.54,39113.53
12953,5066.78,0.3912,34049.89,39116.68
12954,5067.54,0.3912,34051.93,39119.47
12955,5068.97,0.3913,34058.56,39127.54
12956,5069.80,0.3913,34061.08,39130.87
12957,5070.59,0.3913,34063.42,39134.01
12958,5072.00,0.3914,34069.86,39141.87
12959,5072.81,0.3915,34072.29,39145.10
12960,5073.63,0.3915,34074.77,39148.40
12961,5074.43,0.3915,34077.13,39151.56
12962,5075.81,0.3916,34083.37,39159.18
12963,5076.61,0.3916,34085.67,39162.28
12964,5077.44,0.3917,34088.28,39165.72
12965,5078.24,0.3917,34090.59,39168.82
12966,5079.63,0.3918,34096.88,39176.51
12967,5080.45,0.3918,34099.37,39179.81
12968,5081.28,0.3918,34101.91,39183.19
12969,5082.09,0.3919,34104.39,39186.48
12970,5083.46,0.3919,34110.55,39194.01
12971,5084.27,0.3920,34112.92,39197.18
12972,5085.09,0.3920,34115.43,39200.52
12973,5085.89,0.3920,34117.78,39203.67
12974,5087.27,0.3921,34124.02,39211.30
12975,5088.09,0.3921,34126.45,39214.54
12976,5088.90,0.3922,34128.88,39217.78
12977,5089.68,0.3922,34131.11,39220.79
12978,5091.07,0.3923,34137.42,39228.49
12979,5091.89,0.3923,34139.90,39231.79
12980,5092.70,0.3923,34142.29,39234.99
12981,5093.49,0.3924,34144.54,39238.03
12982,5094.91,0.3925,34151.04,39245.95
12983,5095.73,0.3925,34153.54,39249.27
12984,5096.53,0.3925,34155.82,39252.35
12985,5097.31,0.3926,34158.05,39255.36
12986,5098.76,0.3926,34164.77,39263.53
12987,5099.57,0.3927,34167.13,39266.70
12988,5100.36,0.3927,34169.46,39269.83
12989,5101.14,0.3927,34171.66,39272.81
12990,5102.56,0.3928,34178.10,39280.66
12991,5103.36,0.3928,34180.48,39283.84
12992,5104.18,0.3929,34182.95,39287.14
12993,5104.95,0.3929,34185.05,39290.00
12994,5106.40,0.3930,34191.71,39298.11
12995,5107.20,0.3930,34194.10,39301.30
12996,5108.01,0.3930,34196.45,39304.46
12997,5109.40,0.3931,34202.76,39312.17
12998,5110.21,0.3932,34205.15,39315.36
12999,5111.06,0.3932,34207.78,39318.83
13000,5111.86,0.3932,34210.15,39322.02
13001,5113.26,0.3933,34216.46,39329.72
13002,5114.05,0.3933,34218.72,39332.77
13003,5114.85,0.3934,34221.09,39335.95
13004,5115.65,0.3934,34223.42,39339.07
13005,5117.03,0.3935,34229.63,39346.66
13006,5117.85,0.3935,34232.08,39349.93
13007,5118.66,0.3935,34234.48,39353.15
13008,5119.46,0.3936,34236.80,39356.26
13009,5120.85,0.3936,34243.07,39363.93
13010,5121.66,0.3937,34245.47,39367.13
13011,5122.48,0.3937,34247.92,39370.40
13012,5123.29,0.3937,34250.32,39373.61
13013,5124.71,0.3938,34256.74,39381.44
13014,5125.50,0.3938,34259.03,39384.53
13015,5126.34,0.3939,34261.60,39387.94
13016,5127.15,0.3939,34263.96,39391.11
13017,5128.55,0.3940,34270.30,39398.84
13018,5129.35,0.3940,34272.66,39402.01
13019,5130.19,0.3941,34275.24,39405.44
13020,5130.97,0.3941,34277.43,39408.40
13021,5132.41,0.3942,34284.00,39416.41
13022,5133.21,0.3942,34286.30,39419.50
13023,5134.00,0.3942,34288.57,39422.58
13024,5134.80,0.3943,34290.84,39425.64
13025,5136.22,0.3943,34297.32,39433.54
13026,5137.04,0.3944,34299.80,39436.84
13027,5137.87,0.3944,34302.27,39440.14
13028,5138.65,0.3944,34304.49,39443.15
13029,5140.09,0.3945,34311.04,39451.12
13030,5140.89,0.3945,34313.40,39454.29
13031,5141.69,0.3946,34315.71,39457.40
13032,5142.46,0.3946,34317.81,39460.28
13033,5143.90,0.3947,34324.36,39468.26
13034,5144.70,0.3947,34326.70,39471.40
13035,5145.51,0.3947,34329.05,39474.56
13036,5146.26,0.3948,34331.04,39477.30
13037,5147.67,0.3949,34337.43,39485.10
13038,5148.50,0.3949,34339.94,39488.44
13039,5149.32,0.3949,34342.35,39491.67
13040,5150.70,0.3950,34348.55,39499.25
13041,5151.65,0.3950,34351.84,39503.49
13042,5152.46,0.3951,34354.23,39506.69
13043,5153.25,0.3951,34356.47,39509.72
13044,5154.67,0.3952,34362.87,39517.54
13045,5155.48,0.3952,34365.28,39520.76
13046,5156.32,0.3952,34367.83,39524.15
13047,5157.11,0.3953,34370.08,39527.19
13048,5158.56,0.3954,34376.71,39535.27
13049,5159.37,0.3954,34379.03,39538.40
13050,5160.19,0.3954,34381.52,39541.71
13051,5161.01,0.3954,34383.94,39544.96
13052,5162.38,0.3955,34390.04,39552.42
13053,5163.18,0.3956,34392.35,39555.53
13054,5164.01,0.3956,34394.81,39558.82
13055,5164.82,0.3956,34397.22,39562.04
13056,5166.21,0.3957,34403.40,39569.60
13057,5167.00,0.3957,34405.63,39572.62
13058,5167.82,0.3958,34408.04,39575.86
13059,5168.61,0.3958,34410.32,39578.93
13060,5170.05,0.3959,34416.87,39586.93
13061,5170.86,0.3959,34419.23,39590.09
13062,5171.69,0.3959,34421.70,39593.39
13063,5172.47,0.3960,34423.89,39596.36
13064,5173.88,0.3960,34430.25,39604.13
13065,5174.68,0.3961,34432.54,39607.22
13066,5175.50,0.3961,34434.96,39610.46
13067,5176.30,0.3961,34437.23,39613.53
13068,5177.72,0.3962,34443.67,39621.39
13069,5178.54,0.3962,34446.08,39624.63
13070,5179.36,0.3963,34448.51,39627.87
13071,5180.14,0.3963,34450.62,39630.76
13072,5181.53,0.3964,34456.86,39638.39
13073,5182.35,0.3964,34459.29,39641.64
13074,5183.16,0.3964,34461.62,39644.78
13075,5183.91,0.3965,34463.61,39647.52
13076,5185.37,0.3966,34470.28,39655.65
13077,5186.20,0.3966,34472.73,39658.93
13078,5187.03,0.3966,34475.24,39662.27
13079,5187.78,0.3966,34477.20,39664.99
13080,5189.19,0.3967,34483.54,39672.73
13081,5190.01,0.3968,34485.93,39675.94
13082,5190.82,0.3968,34488.26,39679.07
13083,5192.20,0.3969,34494.43,39686.63
13084,5192.99,0.3969,34496.65,39689.64
13085,5193.81,0.3969,34499.05,39692.86
13086,5194.61,0.3970,34501.34,39695.96
13087,5195.98,0.3970,34507.41,39703.39
13088,5196.80,0.3971,34509.78,39706.58
13089,5197.63,0.3971,34512.30,39709.93
13090,5198.44,0.3971,34514.64,39713.09
13091,5199.81,0.3972,34520.71,39720.52
13092,5200.62,0.3972,34523.05,39723.68
13093,5201.44,0.3973,34525.46,39726.90
13094,5202.24,0.3973,34527.74,39729.98
13095,5203.63,0.3974,34533.93,39737.56
13096,5204.43,0.3974,34536.17,39740.60
13097,5205.26,0.3974,34538.66,39743.92
13098,5206.08,0.3975,34541.03,39747.11
13099,5207.48,0.3975,34547.33,39754.81
13100,5208.33,0.3976,34549.94,39758.27
13101,5209.16,0.3976,34552.39,39761.55
13102,5209.94,0.3976,34554.54,39764.48
13103,5211.36,0.3977,34560.88,39772.24
13104,5212.16,0.3978,34563.20,39775.37
13105,5212.98,0.3978,34565.58,39778.56
13106,5213.78,0.3978,34567.87,39781.65
13107,5215.22,0.3979,34574.35,39789.57
13108,5216.04,0.3979,34576.74,39792.78
13109,5216.86,0.3980,34579.14,39796.00
13110,5217.63,0.3980,34581.26,39798.89
13111,5219.06,0.3981,34587.69,39806.75
13112,5219.88,0.3981,34590.09,39809.97
13113,5220.70,0.3981,34592.49,39813.19
13114,5221.48,0.3982,34594.61,39816.10
13115,5222.94,0.3982,34601.25,39824.19
13116,5223.76,0.3983,34603.65,39827.42
13117,5224.57,0.3983,34605.98,39830.55
13118,5225.34,0.3983,34608.02,39833.36
13119,5226.75,0.3984,34614.32,39841.07
13120,5227.57,0.3984,34616.73,39844.31
13121,5228.41,0.3985,34619.26,39847.67
13122,5229.77,0.3985,34625.18,39854.94
13123,5230.61,0.3986,34627.72,39858.33
13124,5231.42,0.3986,34630.08,39861.50
13125,5232.25,0.3986,34632.49,39864.74
13126,5233.63,0.3987,34638.63,39872.26
13127,5234.42,0.3988,34640.81,39875.24
13128,5235.25,0.3988,34643.22,39878.47
13129,5236.05,0.3988,34645.50,39881.54
13130,5237.42,0.3989,34651.56,39888.99
13131,5238.23,0.3989,34653.85,39892.08
13132,5239.04,0.3990,34656.20,39895.25
13133,5239.85,0.3990,34658.52,39898.37
13134,5241.27,0.3991,34664.85,39906.12
13135,5242.07,0.3991,34667.07,39909.14
13136,5242.88,0.3991,34669.45,39912.33
13137,5243.68,0.3992,34671.70,39915.38
13138,5245.06,0.3992,34677.78,39922.85
13139,5245.91,0.3993,34680.32,39926.23
13140,5246.71,0.3993,34682.61,39929.32
13141,5247.53,0.3993,34684.97,39932.50
13142,5248.94,0.3994,34691.24,39940.18
13143,5249.75,0.3994,34693.59,39943.35
13144,5250.58,0.3995,34696.01,39946.59
13145,5251.38,0.3995,34698.28,39949.67
13146,5252.78,0.3996,34704.44,39957.22
13147,5253.58,0.3996,34706.74,39960.32
13148,5254.38,0.3996,34708.99,39963.37
13149,5255.17,0.3997,34711.13,39966.30
13150,5256.61,0.3997,34717.60,39974.21
13151,5257.42,0.3998,34719.94,39977.36
13152,5258.23,0.3998,34722.20,39980.43
13153,5258.99,0.3998,34724.23,39983.22
13154,5260.38,0.3999,34730.37,39990.75
13155,5261.23,0.3999,34732.91,39994.14
13156,5262.04,0.4000,34735.21,39997.24
13157,5262.81,0.4000,34737.29,40000.10
13158,5264.25,0.4001,34743.73,40007.98
13159,5265.08,0.4001,34746.15,40011.22
13160,5265.90,0.4001,34748.51,40014.41
13161,5266.65,0.4002,34750.43,40017.08
13162,5268.04,0.4002,34756.57,40024.61
13163,5268.85,0.4003,34758.91,40027.76
13164,5269.67,0.4003,34761.27,40030.94
13165,5271.08,0.4004,34767.48,40038.56
13166,5271.90,0.4004,34769.85,40041.74
13167,5272.74,0.4005,34772.39,40045.13
13168,5273.56,0.4005,34774.73,40048.28
13169,5274.93,0.4006,34780.75,40055.68
13170,5275.75,0.4006,34783.11,40058.87
13171,5276.57,0.4006,34785.45,40062.01
13172,5277.37,0.4007,34787.68,40065.05
13173,5278.77,0.4007,34793.85,40072.62
13174,5279.56,0.4008,34796.07,40075.63
13175,5280.38,0.4008,34798.42,40078.81
13176,5281.18,0.4008,34800.66,40081.85
13177,5282.58,0.4009,34806.82,40089.40
13178,5283.39,0.4009,34809.12,40092.51
13179,5284.22,0.4010,34811.51,40095.72
13180,5285.03,0.4010,34813.85,40098.88
13181,5286.42,0.4011,34819.95,40106.37
13182,5287.23,0.4011,34822.26,40109.49
13183,5288.06,0.4011,34824.64,40112.70
13184,5288.86,0.4012,34826.90,40115.76
13185,5290.29,0.4012,34833.23,40123.52
13186,5291.10,0.4013,34835.54,40126.64
13187,5291.92,0.4013,34837.93,40129.85
13188,5292.71,0.4013,34840.08,40132.80
13189,5294.12,0.4014,34846.27,40140.39
13190,5294.93,0.4014,34848.59,40143.52
13191,5295.74,0.4015,34850.90,40146.64
13192,5296.53,0.4015,34853.05,40149.58
13193,5297.93,0.4016,34859.22,40157.15
13194,5298.74,0.4016,34861.50,40160.24
13195,5299.55,0.4016,34863.77,40163.32
13196,5300.33,0.4017,34865.84,40166.16
13197,5301.74,0.4017,34872.07,40173.81
13198,5302.57,0.4018,34874.48,40177.04
13199,5303.37,0.4018,34876.70,40180.07
13200,5304.12,0.4018,34878.63,40182.76
13201,5305.57,0.4019,34885.12,40190.69
13202,5306.37,0.4019,34887.33,40193.71
13203,5307.19,0.4020,34889.68,40196.88
13204,5307.96,0.4020,34891.70,40199.66
13205,5309.41,0.4021,34898.18,40207.60
13206,5310.24,0.4021,34900.59,40210.84
13207,5311.07,0.4021,34902.98,40214.05
13208,5312.43,0.4022,34908.89,40221.32
13209,5313.23,0.4022,34911.11,40224.34
13210,5314.07,0.4023,34913.53,40227.60
13211,5314.87,0.4023,34915.76,40230.63
13212,5316.25,0.4024,34921.80,40238.06
13213,5317.06,0.4024,34924.09,40241.16
13214,5317.90,0.4024,34926.51,40244.40
13215,5318.70,0.4025,34928.75,40247.45
13216,5320.08,0.4025,34934.75,40254.83
13217,5320.90,0.4026,34937.11,40258.02
13218,5321.72,0.4026,34939.46,40261.18
13219,5322.53,0.4026,34941.74,40264.27
13220,5323.95,0.4027,34948.00,40271.96
13221,5324.75,0.4027,34950.21,40274.96
13222,5325.58,0.4028,34952.62,40278.20
13223,5326.38,0.4028,34954.81,40281.20
13224,5327.76,0.4029,34960.82,40288.58
13225,5328.58,0.4029,34963.13,40291.71
13226,5329.40,0.4029,34965.49,40294.89
13227,5330.19,0.4030,34967.58,40297.77
13228,5331.63,0.4031,34973.98,40305.61
13229,5332.45,0.4031,34976.32,40308.76
13230,5333.32,0.4031,34978.99,40312.30
13231,5334.16,0.4032,34981.48,40315.64
13232,5335.62,0.4032,34987.99,40323.61
13233,5336.48,0.4033,34990.60,40327.08
13234,5337.32,0.4033,34993.07,40330.39
13235,5338.11,0.4033,34995.15,40333.26
13236,5339.53,0.4034,35001.44,40340.97
13237,5340.34,0.4034,35003.67,40344.00
13238,5341.15,0.4035,35005.92,40347.07
13239,5341.94,0.4035,35008.06,40349.99
13240,5343.37,0.4036,35014.44,40357.81
13241,5344.24,0.4036,35017.03,40361.27
13242,5345.06,0.4036,35019.36,40364.42
13243,5345.84,0.4037,35021.47,40367.31
13244,5347.29,0.4038,35027.92,40375.22
13245,5348.13,0.4038,35030.32,40378.44
13246,5348.99,0.4038,35032.96,40381.95
13247,5350.36,0.4039,35038.87,40389.24
13248,5351.15,0.4039,35041.02,40392.17
13249,5351.98,0.4040,35043.39,40395.37
13250,5352.78,0.4040,35045.59,40398.37
13251,5354.20,0.4041,35051.81,40406.01
13252,5354.99,0.4041,35053.96,40408.96
13253,5355.80,0.4041,35056.21,40412.02
13254,5356.63,0.4042,35058.59,40415.22
13255,5358.03,0.4042,35064.70,40422.73
13256,5358.83,0.4043,35066.88,40425.71
13257,5359.66,0.4043,35069.27,40428.94
13258,5360.47,0.4043,35071.51,40431.99
13259,5361.86,0.4044,35077.51,40439.37
13260,5362.66,0.4044,35079.74,40442.41
13261,5363.47,0.4045,35082.00,40445.47
13262,5364.28,0.4045,35084.25,40448.53
13263,5365.70,0.4046,35090.45,40456.14
13264,5366.49,0.4046,35092.60,40459.09
13265,5367.33,0.4046,35095.00,40462.33
13266,5368.11,0.4047,35097.08,40465.20
13267,5369.52,0.4047,35103.26,40472.78
13268,5370.35,0.4048,35105.58,40475.93
13269,5371.17,0.4048,35107.92,40479.10
13270,5371.98,0.4048,35110.16,40482.14
13271,5373.39,0.4049,35116.32,40489.71
13272,5374.19,0.4049,35118.53,40492.72
13273,5375.02,0.4050,35120.89,40495.91
13274,5375.81,0.4050,35123.00,40498.82
13275,5377.24,0.4051,35129.27,40506.51
13276,5378.07,0.4051,35131.65,40509.72
13277,5378.91,0.4051,35134.11,40513.02
13278,5379.70,0.4052,35136.21,40515.91
13279,5381.15,0.4052,35142.60,40523.75
13280,5381.96,0.4053,35144.87,40526.84
13281,5382.77,0.4053,35147.11,40529.89
13282,5383.54,0.4053,35149.09,40532.63
13283,5385.00,0.4054,35155.53,40540.53
13284,5385.82,0.4054,35157.84,40543.66
13285,5386.64,0.4055,35160.16,40546.80
13286,5387.41,0.4055,35162.11,40549.52
13287,5388.85,0.4056,35168.48,40557.33
13288,5389.66,0.4056,35170.72,40560.38
13289,5390.49,0.4056,35173.08,40563.58
13290,5391.89,0.4057,35179.13,40571.02
13291,5392.70,0.4057,35181.37,40574.08
13292,5393.52,0.4058,35183.65,40577.17
13293,5394.33,0.4058,35185.90,40580.23
13294,5395.72,0.4059,35191.93,40587.66
13295,5396.56,0.4059,35194.37,40590.93
13296,5397.41,0.4059,35196.81,40594.22
13297,5398.21,0.4060,35198.98,40597.19
13298,5399.60,0.4060,35205.03,40604.64
13299,5400.42,0.4061,35207.32,40607.75
13300,5401.24,0.4061,35209.61,40610.86
13301,5402.05,0.4061,35211.83,40613.88
13302,5403.45,0.4062,35217.91,40621.36
13303,5404.27,0.4062,35220.19,40624.47
13304,5405.09,0.4063,35222.48,40627.58
13305,5405.91,0.4063,35224.73,40630.63
13306,5407.30,0.4064,35230.79,40638.09
13307,5408.11,0.4064,35232.97,40641.08
13308,5408.94,0.4064,35235.36,40644.30
13309,5409.75,0.4065,35237.59,40647.34
13310,5411.17,0.4065,35243.78,40654.95
13311,5412.02,0.4066,35246.25,40658.28
13312,5412.89,0.4066,35248.85,40661.74
13313,5413.68,0.4066,35250.92,40664.60
13314,5415.13,0.4067,35257.29,40672.42
13315,5415.95,0.4068,35259.58,40675.53
13316,5416.76,0.4068,35261.85,40678.61
13317,5417.53,0.4068,35263.75,40681.27
13318,5418.93,0.4069,35269.87,40688.80
13319,5419.76,0.4069,35272.20,40691.97
13320,5420.56,0.4069,35274.36,40694.92
13321,5421.33,0.4070,35276.31,40697.64
13322,5422.76,0.4071,35282.57,40705.33
13323,5423.58,0.4071,35284.85,40708.43
13324,5424.40,0.4071,35287.09,40711.49
13325,5425.19,0.4071,35289.16,40714.34
13326,5426.61,0.4072,35295.39,40722.00
13327,5427.42,0.4073,35297.59,40725.01
13328,5428.25,0.4073,35299.95,40728.20
13329,5429.02,0.4073,35301.90,40730.92
13330,5430.47,0.4074,35308.26,40738.74
13331,5431.30,0.4074,35310.60,40741.90
13332,5432.12,0.4074,35312.83,40744.94
13333,5433.53,0.4075,35318.98,40752.51
13334,5434.35,0.4076,35321.24,40755.59
13335,5435.17,0.4076,35323.48,40758.65
13336,5435.96,0.4076,35325.61,40761.58
13337,5437.33,0.4077,35331.44,40768.77
13338,5438.12,0.4077,35333.53,40771.65
13339,5438.95,0.4077,35335.87,40774.82
13340,5439.76,0.4078,35338.03,40777.79
13341,5441.14,0.4079,35343.98,40785.13
13342,5441.95,0.4079,35346.16,40788.11
13343,5442.79,0.4079,35348.57,40791.36
13344,5443.60,0.4079,35350.75,40794.35
13345,5444.99,0.4080,35356.75,40801.74
13346,5445.80,0.4080,35358.95,40804.76
13347,5446.64,0.4081,35361.32,40807.96
13348,5447.43,0.4081,35363.42,40810.85
13349,5448.82,0.4082,35369.39,40818.22
13350,5449.65,0.4082,35371.69,40821.34
13351,5450.46,0.4082,35373.88,40824.34
13352,5451.26,0.4083,35376.05,40827.31
13353,5452.66,0.4083,35382.06,40834.73
13354,5453.49,0.4084,35384.41,40837.90
13355,5454.33,0.4084,35386.76,40841.09
13356,5455.12,0.4084,35388.87,40843.99
13357,5456.52,0.4085,35394.89,40851.42
13358,5457.37,0.4085,35397.34,40854.71
13359,5458.19,0.4086,35399.60,40857.79
13360,5459.00,0.4086,35401.75,40860.75
13361,5460.44,0.4087,35408.06,40868.49
13362,5461.27,0.4087,35410.39,40871.67
13363,5462.10,0.4087,35412.68,40874.78
13364,5462.87,0.4088,35414.66,40877.53
13365,5464.30,0.4089,35420.82,40885.11
13366,5465.11,0.4089,35423.06,40888.17
13367,5465.93,0.4089,35425.26,40891.19
13368,5466.70,0.4089,35427.22,40893.92
13369,5468.17,0.4090,35433.67,40901.84
13370,5468.99,0.4090,35435.96,40904.95
13371,5469.80,0.4091,35438.11,40907.91
13372,5471.17,0.4092,35443.98,40915.15
13373,5472.01,0.4092,35446.35,40918.37
13374,5472.82,0.4092,35448.54,40921.36
13375,5473.63,0.4092,35450.73,40924.37
13376,5475.00,0.4093,35456.54,40931.55
13377,5476.55,0.4094,35463.53,40940.08
13378,5478.53,0.4095,35473.26,40951.79
13379,5480.32,0.4096,35481.76,40962.08
13380,5481.73,0.4097,35487.82,40969.54
13381,5482.53,0.4097,35489.99,40972.53
13382,5483.38,0.4098,35492.43,40975.82
13383,5484.21,0.4098,35494.72,40978.93
13384,5485.64,0.4099,35500.91,40986.55
13385,5486.43,0.4099,35502.99,40989.42
13386,5487.28,0.4099,35505.40,40992.68
13387,5488.08,0.4100,35507.55,40995.63
13388,5489.50,0.4100,35513.66,41003.17
13389,5490.33,0.4101,35515.97,41006.30
13390,5491.23,0.4101,35518.72,41009.95
13391,5492.09,0.4101,35521.18,41013.26
13392,5493.49,0.4102,35527.21,41020.71
13393,5494.32,0.4102,35529.47,41023.79
